bedrooms,bathrooms,sqft_living,sqft_lot,sqft_living15,sqft_lot15,condition,grade,view,waterfront,price_log
2,1.0,770,9497,1550,7532,3,6,0,0,12.456835254920371
2,1.0,850,8400,1280,8400,4,6,0,0,12.676079399771027
4,2.25,1980,9714,1610,9272,3,7,0,0,12.564746590135073
4,2.5,2590,5756,2620,6109,3,8,0,0,13.263864675787632
4,3.0,3180,80837,3180,38715,3,11,0,0,13.726243183579646
2,1.0,1060,6100,1550,9150,3,6,0,0,12.337105293891872
3,1.0,1560,4500,1660,4500,3,7,0,0,12.936036208848487
2,1.0,890,5423,1690,5993,3,6,0,0,12.876465396508989
2,1.0,710,4000,960,4000,3,6,0,0,12.80040175080845
4,2.5,2320,11259,2820,11770,3,9,0,0,13.369225017834633
5,3.5,3150,10542,3150,11807,5,9,0,0,13.304686600863562
3,1.75,1860,9629,1940,9629,4,7,0,0,12.660331092405906
3,2.5,2190,10000,2880,11782,4,7,0,0,13.541075028051122
4,2.75,3140,24800,2850,12900,4,8,0,0,12.834683971615659
2,1.0,1150,15000,1350,15000,3,6,0,0,12.319405795112926
3,3.25,1380,1234,1370,1282,3,8,0,0,12.84529412258351
3,2.5,1960,6997,2320,5178,3,7,0,0,12.91164481522143
3,2.5,2620,8403,2190,7842,3,8,0,0,12.919024904363686
3,2.5,2980,7202,2430,7280,3,8,0,0,13.613701548201494
3,2.25,2650,12845,2650,12902,3,9,3,0,13.707926460869462
4,2.25,2130,7200,1990,7200,3,7,0,0,13.005831808336863
3,1.0,1210,9730,1470,9730,4,7,0,0,12.644330802262578
2,0.75,840,40642,1850,64069,4,6,4,1,13.176853456625999
3,1.0,1200,12500,1200,7500,3,6,0,0,12.225880174775122
3,1.75,1930,7210,1870,7877,3,7,0,0,12.981953525180908
2,1.0,1550,15250,1520,34929,5,7,0,0,12.468440756144114
3,1.0,1240,10800,1810,10800,5,7,0,0,12.765691290604371
5,2.0,3930,10150,2200,8190,4,8,0,0,13.286183160425152
3,1.0,1510,10369,1510,16057,4,7,0,0,12.653961664405365
3,1.5,1300,1435,1320,1652,3,8,0,0,13.222210522327158
3,2.5,2220,20531,2420,19249,3,8,0,0,12.854355819467472
4,3.5,3370,5638,3080,7200,3,10,0,0,13.500801182986649
4,2.25,2140,6355,2480,5746,3,7,0,0,12.983103608918753
3,2.25,1810,6750,1690,7770,3,7,0,0,11.995357787034976
1,1.0,640,10280,1090,9000,2,5,0,0,11.608244735642321
3,2.0,1010,21340,1700,13045,3,8,0,0,12.777055016970678
5,2.25,1790,10300,1790,10300,3,7,0,0,12.923792919343217
3,1.5,1220,9000,1220,9472,4,7,0,0,12.376663161948423
4,3.0,3570,10273,3640,15324,3,9,3,0,13.704580114574805
4,2.5,1840,13493,1430,11463,3,7,0,0,12.154784614286667
3,2.25,1330,969,1310,1941,3,7,0,0,12.691583538230217
5,3.5,2980,5100,1780,5100,3,10,0,0,14.06627005452127
3,2.0,2010,33090,1840,22620,5,8,2,0,12.936036208848487
4,2.75,1550,4000,2120,4000,3,9,0,0,13.635188201437066
4,1.75,1790,12000,1550,9840,5,6,0,0,12.20557752297723
3,2.25,2110,2850,1340,5001,3,8,0,0,13.171155446333852
3,2.25,1445,1512,1445,1082,3,7,0,0,12.936036208848487
4,2.25,2130,7172,1910,7653,4,8,0,0,13.293709928545157
3,1.75,1180,14292,1480,14400,3,7,0,0,13.02805489573287
2,1.0,710,1131,1370,1173,4,7,0,0,12.899097318586382
3,2.5,1890,6088,1700,6600,3,7,0,0,12.487488878546145
3,1.5,1310,8160,1090,7560,3,7,0,0,12.807655372286902
3,1.75,2700,18893,2260,17494,4,7,0,0,13.345508528717259
5,2.75,2990,6768,2870,6768,3,9,0,0,13.595539469065402
3,2.5,2120,2374,2480,3043,3,8,0,0,13.060490101343552
3,1.5,1270,1443,1270,1413,3,8,0,0,12.994532278619134
4,2.5,3170,9900,2540,12400,4,8,0,0,13.563196916350243
5,5.0,4930,14649,3030,8479,3,11,3,0,14.346139397261565
3,1.75,1790,6980,1770,8081,3,7,0,0,12.904707242642809
2,1.0,710,1173,1370,1173,4,7,0,0,12.904209855160254
3,2.5,2460,38794,2470,51400,3,9,0,0,13.353476685668044
4,3.0,2150,8119,1590,8119,3,8,0,0,13.997832948091215
3,1.75,1620,5000,1610,5000,3,7,0,0,13.1499804899607
4,1.75,1400,7920,1910,7700,3,7,0,0,12.468248430698097
2,1.0,1060,3325,1820,4275,4,6,0,0,12.748399843328054
4,2.5,1660,8063,1060,8437,4,7,0,0,12.506180941677357
2,1.5,1840,3825,1290,5100,3,8,0,0,13.161586013632684
4,2.5,2850,12429,2540,12000,3,9,0,0,13.527829818844937
5,2.75,3390,5211,3210,5211,3,9,0,0,13.507627138738266
3,1.75,1780,5850,1550,5850,5,7,0,0,13.245467342883344
6,2.75,2520,9324,1820,11000,4,7,0,0,12.923914877701906
4,2.5,2790,9910,2590,9910,3,8,0,0,13.157732451741687
3,1.0,1250,23680,1450,23680,5,7,0,0,12.628070334272698
4,2.5,2670,20894,2440,15815,3,9,0,0,12.91164481522143
3,1.75,1290,7210,1350,7509,3,7,0,0,12.230770136157428
4,2.5,2850,4650,2850,4650,3,8,0,0,12.793862088206213
2,2.0,1580,5750,1580,5750,5,6,0,0,13.232116033476537
4,2.5,3040,6425,3040,7800,3,8,0,0,13.561909087824318
4,2.5,2430,5000,2430,5441,3,7,0,0,13.081543466215237
2,1.75,1650,7500,2530,9000,4,7,0,0,13.415034483903348
3,1.75,1590,8285,1970,8970,4,8,0,0,13.527829818844937
3,1.5,1930,11092,1230,10964,3,7,0,0,13.07107218827772
3,2.0,1800,11419,2220,11406,3,8,0,0,12.230770136157428
2,1.0,1300,44431,1470,14850,5,6,0,0,12.07254696717504
4,2.0,1370,4000,2010,5720,3,9,0,0,13.312992001441637
5,1.75,1970,8925,1910,8025,5,7,0,0,12.449022745701502
3,2.5,2920,34527,2480,7933,4,9,4,0,13.830400155679214
3,1.0,2090,4000,2090,4000,3,8,2,0,13.483529620343164
5,3.25,2610,3642,1750,3118,3,8,0,0,12.994532278619134
2,1.5,1570,3600,2140,3600,4,7,2,0,13.569611298299009
5,3.25,3930,12719,3600,15909,4,10,2,0,14.038654909278163
2,2.25,1370,1248,1800,3360,3,7,0,0,13.22672519452875
4,2.0,1730,5500,1080,4900,5,7,0,0,12.793862088206213
3,1.0,1980,6450,1180,5160,4,6,0,0,12.742568940017076
3,1.0,1160,9750,1160,10565,3,7,0,0,12.683861515988351
3,1.5,1480,7117,2230,14775,3,7,0,0,12.560247968016562
4,2.5,1540,1870,1540,1619,3,8,0,0,13.091902108061824
3,1.0,1360,5967,1360,6052,3,6,0,0,12.487488878546145
2,2.0,1600,5969,1520,5969,4,7,0,0,13.16829421951058
5,3.25,4050,35600,4770,33880,3,12,0,0,13.820499094499693
4,2.5,2689,6688,2665,5700,3,9,0,0,12.959846800844963
4,2.75,2540,7210,1820,7766,4,7,0,0,12.721888795877375
3,1.75,1540,8223,1240,8113,4,7,0,0,12.456835254920371
4,2.0,2060,3060,1630,3766,3,7,0,0,12.899222326086994
1,1.0,460,4120,990,4120,3,4,0,0,12.417147664184915
4,1.75,2040,6000,1440,6000,5,7,0,0,13.122365377402328
3,2.25,1530,1396,1690,2500,3,8,0,0,13.122365377402328
5,2.75,2130,6222,2130,6222,3,7,0,0,12.691583538230217
4,2.75,2520,12500,2520,13000,3,8,0,0,13.139222461037157
4,1.75,1880,7632,1840,8528,4,7,0,0,12.493133274926212
3,1.0,1100,5700,1560,6588,3,7,0,0,13.081543466215237
5,3.5,4280,6530,3960,6863,3,10,3,0,13.94565334072997
4,2.5,2350,8182,2330,7000,3,8,0,0,12.813119851828635
2,1.75,1460,7926,1680,8206,4,7,0,0,12.379820049103989
1,1.0,670,7957,1600,7957,4,6,0,0,11.678448377988165
3,1.0,1460,10000,1910,10000,3,7,0,0,12.91164481522143
4,3.25,2850,4800,2850,4800,5,10,0,0,14.096923772119156
5,2.75,3080,5752,3000,4650,3,9,0,0,13.270698896195112
3,2.75,2470,3600,2570,3600,3,9,0,0,13.558035621229783
4,1.0,1660,10656,1120,8816,4,7,0,0,13.190023895035274
3,1.75,1620,37913,2190,21518,4,7,0,0,12.821260987319457
3,1.0,920,6750,1460,8933,4,7,0,0,13.384729180332174
3,1.75,2870,26500,2420,20500,3,8,1,0,13.171155446333852
3,1.5,1330,7600,1500,7776,4,7,0,0,12.292254928916668
3,1.0,1260,6000,1520,6600,4,6,0,0,12.421188057397055
3,2.5,1600,26977,1790,27743,3,8,0,0,12.706850963741102
3,1.5,1740,4200,1660,3750,4,7,0,0,13.22672519452875
3,2.0,1890,14040,1890,14018,3,7,0,0,12.886643575525625
4,1.75,2100,6480,1840,7500,5,7,0,0,13.166382176694869
4,3.0,3410,6541,2300,6345,3,9,2,0,13.897091466615258
4,3.5,2440,3012,1860,4650,3,8,1,0,13.384652254414872
4,2.25,3270,15760,4100,15760,4,10,0,0,13.802932788415129
4,2.5,1780,3600,2020,3802,3,7,0,0,12.598118111678868
3,1.0,1060,6000,1240,7874,3,8,0,0,12.948012371209098
3,2.0,2600,6600,2670,6270,3,10,4,0,14.34437313349138
4,2.75,3840,10004,3500,12118,4,9,2,0,13.942144089954521
4,2.25,2130,8499,1890,11368,4,7,0,0,12.691583538230217
3,2.5,1670,4220,1670,4238,3,7,0,0,12.644330802262578
2,1.0,1240,5000,1480,3500,3,7,0,0,13.377007146164305
3,1.75,1400,3825,1720,5100,4,6,0,0,13.195615697878253
3,2.25,1830,8831,2330,8064,3,7,0,0,12.973865689268807
2,2.75,1100,1088,2090,4125,3,7,0,0,12.994532278619134
3,2.75,1910,7280,1710,8152,3,7,0,0,12.996802422000108
4,2.5,1700,6380,1380,6380,4,7,0,0,12.983103608918753
3,3.25,5290,224442,3750,84936,4,11,0,0,14.403297778421795
3,2.5,1580,1487,1610,1297,3,9,1,0,13.565767608549109
3,1.0,1310,5000,1530,4800,3,7,0,0,13.304686600863562
3,1.5,1250,4000,1030,4000,3,7,0,0,13.021439671201302
4,2.5,2650,6000,2630,6381,3,9,0,0,12.967814951820046
3,3.0,1260,1634,1260,1135,3,8,0,0,12.742568940017076
2,1.0,1060,4000,1770,4000,4,7,0,0,13.25339339419516
3,1.5,2100,67269,1610,15999,4,7,0,0,13.081543466215237
3,2.0,1350,7686,1470,7686,3,7,0,0,12.358798024384122
5,1.0,1870,7800,1740,7808,3,7,0,0,12.476103599529843
3,2.5,1400,2036,1500,2036,3,7,0,0,12.754485918957602
3,2.0,1410,2700,1750,4000,4,7,0,0,13.161586013632684
2,1.0,840,7414,1740,9784,4,6,0,0,12.793862088206213
4,2.5,2672,4297,1720,6120,3,8,0,0,13.45883704259595
3,2.5,2110,9773,2560,11787,3,9,0,0,13.567050480716235
3,1.0,1070,8179,1050,8177,3,6,0,0,12.25486757159303
4,1.75,1640,1480,1420,2342,4,7,0,0,13.017005083966255
3,1.0,860,6664,1150,6857,3,6,0,0,12.300932724054114
3,2.0,1800,5000,1800,5000,4,7,0,0,13.335054087628247
3,1.75,1100,10968,1400,7799,5,7,0,0,12.468440756144114
3,1.75,1550,4057,1100,4116,3,6,0,0,12.591372460586882
5,1.75,2840,10220,2000,9750,4,7,0,0,13.043322334563697
4,2.75,2460,8643,3110,8626,3,9,0,0,13.270698896195112
3,2.0,1930,15540,1900,12123,3,8,0,0,12.793862088206213
4,1.5,1370,7904,1370,7900,3,7,0,0,12.159237818442593
3,2.25,1584,2800,1584,2800,3,7,0,0,12.472279517715116
4,2.0,2220,3760,1620,3760,4,7,0,0,13.555444949561487
4,2.5,3600,21794,3410,19864,4,11,0,0,13.681980308196241
5,1.75,2510,6000,2240,5000,5,8,0,0,13.664688831019712
3,2.25,2560,41346,3040,35395,3,10,0,0,13.397854946689566
4,2.5,2470,5044,2790,5583,3,9,0,0,13.12834743715147
2,1.0,1270,1399,1140,1442,3,7,0,0,12.821260987319457
3,1.75,1490,9844,1840,10150,4,7,0,0,12.926350926565435
5,4.75,6200,13873,2940,13525,4,11,4,1,15.009433329466965
1,1.0,730,5005,1630,5667,4,5,0,0,12.634443404709922
3,1.75,1750,9623,1820,9623,3,7,0,0,12.53897064502647
3,1.0,1230,9720,1230,9720,5,7,0,0,12.301387370778713
3,3.0,2260,2400,1320,2790,3,7,0,0,13.147057941212308
2,1.0,1200,8750,1100,8408,3,6,0,0,12.577639650232573
3,2.0,1980,12150,2200,12150,3,9,0,0,13.081335111611617
3,2.0,1430,7280,1430,7280,3,7,0,0,12.429220196836383
3,2.5,1590,3121,1090,4900,3,7,0,0,12.608202196848836
3,1.5,1000,13991,1520,11465,4,7,0,0,12.873904582205107
3,1.5,1530,7500,2080,11250,3,7,0,0,12.487488878546145
3,2.25,1700,8100,1700,8100,3,7,0,0,12.409017571151187
3,1.75,1800,16026,2210,13959,3,8,0,0,13.109280164196072
4,2.5,2940,7590,2550,8360,3,9,0,0,12.983103608918753
4,2.5,3740,8700,2650,6333,3,10,0,0,13.07107218827772
5,4.5,4280,8465,2990,11067,3,10,0,0,13.811001407006225
3,2.5,1650,3711,1760,3762,3,8,0,0,13.065795142315812
3,2.25,1640,3896,1780,3999,3,8,0,0,13.077368103521614
2,1.0,800,8960,850,8082,4,6,0,0,11.996887471219146
3,2.25,1830,11331,2240,16433,3,7,0,0,12.345838935721968
3,1.0,1300,14138,2440,12196,4,7,0,0,12.899222326086994
3,2.25,1280,959,1130,1126,3,8,0,0,12.779875885354993
3,1.75,1510,8400,1500,10125,2,7,0,0,12.682309930111785
4,1.75,2660,11315,1980,11315,4,8,0,0,13.230322314239945
3,2.25,1640,11050,1870,11050,4,8,0,0,12.77138929548529
4,2.75,2550,8632,2550,9534,3,8,0,0,13.445896549926763
2,1.0,910,9000,1410,9440,4,6,0,0,12.3879816172226
4,3.25,7420,167869,5610,169549,3,12,3,0,14.48334044336031
2,0.75,650,5360,1110,6700,4,5,0,0,12.345838935721968
2,1.0,1040,7200,1640,7200,4,6,0,0,13.44081856306726
4,1.0,2170,12100,1270,12844,5,7,0,0,13.244582780038517
3,1.0,1200,9800,1220,10220,4,7,0,0,12.832013750189885
4,3.5,3510,6005,3090,5866,3,8,0,0,13.199326270390594
2,3.0,1570,1281,1570,2500,3,8,0,0,13.395440819535605
5,3.25,3400,4499,3400,6163,3,8,0,0,13.1421679654829
3,2.75,2830,505166,2120,21988,4,8,3,1,13.81451105863119
7,5.75,3700,7647,2510,7479,3,8,1,0,13.199326270390594
3,1.75,1100,10125,1520,10125,4,7,0,0,12.319405795112926
4,2.25,1900,9600,2040,9600,4,7,0,0,12.278397958261774
3,2.25,2880,7200,1880,10200,3,8,0,0,13.122265372602016
3,1.75,1220,8817,2000,8028,3,7,0,0,12.35017731849889
3,1.75,1790,5120,1160,5120,4,6,0,0,12.721888795877375
2,2.0,1560,4675,1870,6361,3,8,0,0,13.140205260167273
3,2.25,2520,7975,2520,9900,4,9,0,0,13.623139877437296
2,0.75,1020,1076,1020,1357,3,7,0,0,12.691583538230217
4,3.75,3560,13959,3320,11834,4,9,0,0,13.963931425151141
4,2.75,2420,8438,2420,8580,3,8,0,0,12.637855061955712
4,4.0,2850,2970,2380,3559,3,8,0,0,13.3374763699232
4,3.25,3570,14408,4100,14577,3,10,2,0,13.756292259311698
4,1.75,1840,9250,1520,9250,4,7,0,0,13.081543466215237
4,1.5,2020,7560,1410,8080,4,7,0,0,12.84529412258351
4,1.75,2600,41041,2750,37318,4,8,0,0,13.832368658314383
4,1.75,2520,15205,1680,10000,4,7,0,0,12.868366210940025
4,1.5,1520,8800,1370,8800,4,7,0,0,12.345838935721968
3,1.75,1610,11950,1610,9363,3,7,2,0,13.1421679654829
4,2.5,3140,14421,3140,17417,3,10,0,0,13.567050480716235
4,2.5,2430,6325,2340,4375,4,8,0,0,13.805461232211272
4,2.5,1912,5000,2020,5000,3,8,0,0,12.77422616877261
4,1.75,1830,5375,1040,7500,2,7,0,0,12.468440756144114
3,2.0,1160,10079,1130,10087,3,7,0,0,12.66191713053049
5,2.0,2330,10750,1830,10180,4,7,0,0,12.871337193291367
4,3.0,1840,7510,1650,7957,5,8,0,0,12.498745990829315
2,2.5,2330,3000,1760,4000,3,8,3,0,13.266465452978318
4,3.25,2630,7770,1370,7770,3,9,0,0,13.480039220276565
4,2.75,2910,16362,2850,14904,4,9,2,0,13.091906231773164
3,2.5,2605,2216,2605,1979,4,9,2,0,13.832368658314383
3,1.0,1060,4650,1480,4750,3,7,0,0,13.017005083966255
5,2.5,2550,20875,2510,21673,4,9,0,0,13.704580114574805
4,3.0,2230,108900,1960,65340,3,7,0,0,13.038983942375959
6,2.5,2680,11250,2200,9875,5,7,0,0,13.455975814408239
5,1.0,2480,4400,1940,4400,3,7,0,0,13.199326270390594
2,2.0,1670,7772,1300,7770,4,6,0,0,13.012550743537489
3,2.5,2550,6240,2180,5200,5,8,3,0,13.60231857512623
3,1.75,1370,10780,1370,10317,3,7,0,0,12.04355959836804
4,3.0,4280,18834,2490,8858,5,11,4,0,14.53335083891935
4,2.5,3250,13360,2612,14448,3,9,0,0,13.095898244828154
5,3.25,3740,11536,2920,11258,4,9,0,0,13.727288994448784
2,1.0,1280,4840,1860,5500,3,7,0,0,13.38318953651709
3,2.5,1930,6604,910,6604,3,7,0,0,13.217675375388819
3,2.5,1360,5754,1360,7050,3,7,0,0,12.384223015005313
2,1.0,990,4313,1480,5750,4,6,2,0,12.999067423500716
4,1.0,1680,4087,1740,3745,3,7,0,0,13.471612215950506
3,2.5,1980,39932,2610,12769,3,8,0,0,12.999067423500716
3,2.25,2550,8588,3050,8588,3,9,4,0,13.102162710901053
3,2.5,2660,10637,2590,8637,3,9,0,0,13.296318365198623
3,1.0,960,7314,990,7314,5,6,0,0,12.230770136157428
5,2.0,1820,5054,1180,5628,4,7,0,0,12.881567435377423
3,1.75,2590,8384,2590,8800,4,8,0,0,13.091906231773164
4,2.0,2040,5050,2040,5050,5,7,0,0,13.465954500233115
3,2.5,2030,1160,1950,1160,3,9,0,0,13.721200977393528
3,2.25,2140,3000,1430,4712,3,9,0,0,13.567050480716235
3,2.25,2040,18360,2590,21315,4,8,0,0,13.488395803228677
3,3.5,2710,3290,2440,3290,3,8,0,0,13.304686600863562
5,2.0,2260,12500,1360,18000,4,8,0,0,12.460718739865236
4,2.5,2040,6685,1890,8253,3,8,0,0,13.122365377402328
3,3.5,2630,4713,2450,4187,3,9,2,0,13.451668563394815
4,2.75,2300,3175,1260,3175,3,6,0,0,12.765691290604371
3,2.0,1090,8400,1100,10850,4,6,0,0,12.367345048436391
3,3.25,3240,8338,3420,8405,3,9,0,0,13.60725685067015
4,3.0,1960,5160,1960,5160,3,7,0,0,12.531776395271262
3,2.0,2220,94300,2070,80100,5,7,0,0,12.938442943086665
3,1.5,1700,8067,1340,7869,3,7,0,0,12.660331092405906
6,4.5,3390,7200,2040,7214,3,8,0,0,12.623140184369177
4,2.75,2340,11034,2370,11941,3,8,0,0,12.994532278619134
4,2.0,1820,9350,2260,9299,4,8,0,0,13.161393687816775
3,2.5,1890,4808,2460,5348,3,8,0,0,13.049794835104816
3,1.75,1430,8400,1570,7800,4,7,0,0,12.994532278619134
4,2.0,2090,6630,1550,7980,3,7,0,0,12.206077645517674
3,1.75,2080,7700,1680,7700,5,7,0,0,12.963838812740255
3,1.75,1750,11461,2140,11276,4,7,0,0,12.357092715823393
3,2.25,1750,12408,1820,12977,5,7,0,0,13.030579174032535
2,2.5,1611,2210,2070,2182,3,10,2,0,13.652992804936396
3,3.0,2340,5002,2790,5375,3,8,0,0,12.966586375832486
4,3.5,5370,323215,3780,9891,3,10,0,0,14.263397020933823
4,2.5,3860,10361,3720,13155,4,10,2,0,13.963931425151141
4,2.5,2540,38677,2560,36280,3,9,0,0,13.38856795074486
4,3.25,2690,7200,2400,8845,3,9,3,0,13.361381852676738
1,0.75,470,15000,1730,22500,3,4,0,0,11.957617696467539
4,2.5,2090,4400,2090,3430,3,8,0,0,13.02805489573287
3,2.0,1410,7265,1390,8060,4,7,0,0,12.524348178954261
3,1.75,1360,10742,1830,9000,5,7,0,0,12.598118111678868
4,2.5,3540,18168,4130,11180,3,10,0,0,13.73755009757506
3,1.0,1050,8498,1340,8498,3,7,0,0,12.230770136157428
1,1.0,900,6380,1830,6380,3,6,0,0,12.886643575525625
3,3.5,4240,21578,3120,16440,3,10,0,0,14.146970970636774
4,2.5,1830,5331,1830,5175,3,7,0,0,12.77422616877261
4,3.25,3720,6765,3100,6790,3,9,0,0,13.769467666582738
4,2.5,2940,12600,2030,11770,4,8,0,0,13.28787951079572
4,3.25,2690,3995,1810,4590,3,9,0,0,13.541075028051122
4,2.5,2340,3784,1730,4000,3,8,0,0,13.005831808336863
3,1.75,1340,63597,1950,87120,4,7,0,0,12.577639650232573
6,4.5,3902,3880,1100,3870,4,9,4,0,14.077875591662238
4,2.75,2520,8433,1890,7772,3,8,0,0,13.44437585955904
2,1.0,970,10423,1200,7857,3,7,0,0,12.75130259456002
4,2.5,2630,15000,1770,8700,5,8,0,0,13.286183160425152
2,2.25,1530,981,1530,1282,3,8,0,0,13.161586013632684
4,2.25,1310,8400,1600,8400,4,7,0,0,12.95039048795861
2,1.0,1080,9067,1080,6647,3,6,0,0,12.220966184120165
3,2.5,2044,5610,2440,5610,4,9,0,0,13.815511557963774
2,1.0,860,7250,1270,7250,3,6,0,0,12.628070334272698
3,2.75,1540,1251,1540,1287,3,8,0,0,13.384729180332174
2,1.0,670,3101,1660,4100,4,6,0,0,12.154784614286667
5,2.75,2930,7663,2750,10335,3,9,0,0,13.484226240787052
3,2.0,1730,38884,2130,91040,3,8,0,0,13.060490101343552
3,2.5,2160,7525,2470,7941,3,9,0,0,13.535797977912118
2,1.0,950,4080,1120,4080,4,7,0,0,13.217675375388819
3,2.0,1670,8800,2020,8250,4,7,0,0,13.161586013632684
4,3.25,4430,21000,3930,20000,3,10,0,0,14.827111833279051
3,2.5,1920,4803,2240,5231,3,7,0,0,12.49482039994117
3,2.0,1670,4438,1670,4558,3,7,0,0,12.429020177633873
3,1.0,860,5185,1120,5494,4,6,0,0,12.19602736016897
3,3.25,1460,1254,1400,1255,3,8,0,0,13.163507240119458
4,1.75,2020,7865,1650,7865,4,7,0,0,12.618185607609803
2,1.5,1260,6660,2140,4770,4,7,0,0,13.182519183461475
3,2.5,2570,3600,2570,3600,3,9,0,0,13.429849547739444
4,1.5,1820,22814,1770,9150,3,7,0,0,12.34148164933907
4,2.25,1930,7452,1714,7200,3,7,0,0,12.650761671914688
2,1.0,960,6263,1460,6054,4,6,1,0,13.399996629152975
2,2.5,1340,5995,1540,6616,3,7,0,0,12.524530013005734
3,2.5,3200,203425,3200,203425,3,10,0,0,13.639967177343745
4,2.5,3118,7866,2673,6500,3,9,2,0,13.20265405433095
3,1.0,1020,9835,1210,9622,5,7,0,0,13.091906231773164
3,2.75,2370,4632,2290,5012,3,7,0,0,12.765691290604371
2,1.0,1150,3600,1160,4000,3,6,0,0,12.506180941677357
3,2.0,1760,6092,2590,6255,3,7,0,0,12.59473402514672
3,1.75,2140,6000,1240,4650,3,7,0,0,13.084663587061359
3,1.0,1480,7469,1460,7379,3,6,0,0,12.468440756144114
3,2.0,1810,10684,2140,9657,3,8,0,0,12.439170488085749
6,2.5,3880,5700,2620,5070,3,7,0,0,13.361381852676738
4,3.25,2980,7000,2200,4800,3,10,3,0,14.151983508870947
3,2.5,2280,12498,2330,8844,4,9,0,0,13.235693848424024
3,1.75,2130,7500,1590,7500,4,7,0,0,12.765691290604371
4,2.5,2540,8400,1600,8050,5,7,0,0,12.505995740029274
3,2.25,1710,21485,1680,21485,3,7,0,0,13.085701467719382
2,2.0,1990,6180,1470,5150,4,7,0,0,13.561909087824318
4,2.0,1520,19672,1810,7840,3,6,0,0,12.049424683420915
1,1.5,1048,4800,950,4800,3,7,0,0,12.20582761551277
4,2.25,2310,36136,3930,36136,4,9,0,0,13.541732705605012
4,2.5,2750,16139,2810,13093,3,9,0,0,13.546031140725239
3,2.25,1552,3677,1677,3677,3,7,0,0,12.483708170000067
2,1.0,620,4455,1180,5000,3,6,0,0,12.959846800844963
3,2.0,1300,1920,1300,1344,3,8,0,0,12.506180941677357
4,1.75,2010,12044,2200,11144,3,9,0,0,13.34997851625269
3,2.25,1210,1250,1780,5000,3,8,0,0,13.161586013632684
3,1.0,1220,6000,1420,6000,4,7,0,0,12.271396795480596
3,1.0,1190,9600,1360,10140,3,7,0,0,12.60987303543023
4,2.5,2370,2971,2970,7500,3,9,2,0,13.527763150044844
3,2.75,2150,31238,2650,38307,3,9,0,0,13.296318365198623
4,2.25,2380,4876,1780,4559,4,9,0,0,13.681980308196241
3,1.75,1490,5000,1980,5000,3,8,1,0,13.244582780038517
3,2.5,1720,1715,1610,1626,3,7,0,0,12.894209796826232
4,2.5,2280,9725,2140,8780,3,8,0,0,13.244582780038517
1,1.0,1370,6250,1450,6250,4,7,0,0,13.244582780038517
4,2.5,1910,9244,2590,9286,4,6,0,0,12.715900771961074
4,1.75,2390,17717,2390,10730,4,8,0,0,13.738900535213983
4,2.5,1960,3543,2420,3646,3,7,0,0,12.691583538230217
3,2.0,1590,87120,2780,183161,3,8,3,0,12.899097318586382
4,3.5,2700,2868,1430,3858,3,11,0,0,13.60479076121576
4,2.0,1680,5000,1680,6000,3,7,0,0,13.28448392755959
6,4.5,6040,219542,2010,32362,3,11,0,0,13.955273369904273
3,1.0,1140,8400,1400,9000,4,7,0,0,12.593275339604514
2,1.0,980,4800,1570,2640,4,7,0,0,13.217675375388819
4,3.25,3830,6765,3830,6507,3,9,0,0,13.778837237449515
4,2.5,2700,6515,2900,6710,3,9,0,0,12.963369990577007
3,1.0,1500,6250,1210,6250,3,6,0,0,12.51723073716405
4,2.75,2330,6703,2060,7500,3,7,0,0,13.270785106659046
4,1.5,2310,13300,2840,12744,3,7,0,0,13.919871474189012
4,3.25,4060,20822,4170,23958,3,10,0,0,13.976779556623864
3,1.0,1380,7334,1910,7859,3,7,0,0,12.013706813470414
3,1.0,1010,7034,1440,10994,3,7,0,0,12.07254696717504
4,3.25,3160,8876,2900,10000,3,9,0,0,13.232116033476537
4,2.0,2120,11479,1540,11000,4,7,0,0,13.100119813444692
3,2.5,1770,6187,1650,7200,3,7,0,0,12.409017571151187
3,1.75,3670,11884,3020,9747,4,9,2,0,13.732130035981154
4,2.5,2980,8770,2940,9238,3,10,0,0,13.429849547739444
3,1.75,1720,2218,1130,1600,3,7,0,0,13.244582780038517
2,1.0,1210,7440,1070,7440,3,6,0,0,12.694655727828803
4,2.75,2440,15349,2280,9250,4,7,1,0,12.959846800844963
3,2.25,1810,11800,1810,5641,3,7,0,0,12.435997154099226
4,2.5,2460,4166,2460,4964,3,9,0,0,13.390481823996812
1,2.0,1150,9812,1200,9812,4,7,0,0,11.652696102959753
2,1.75,1210,9750,1650,9750,3,7,0,0,11.961462833849367
4,2.25,2530,5200,2240,5200,4,8,1,0,13.487007879880162
3,1.75,1700,17355,1900,9528,3,7,0,0,12.658742534767816
3,2.0,1510,3760,1510,3760,5,7,0,0,13.161586013632684
3,1.0,930,6060,1640,6364,4,6,0,0,12.429220196836383
4,2.5,2360,9647,2580,9680,3,8,2,0,12.468440756144114
3,2.5,2060,8893,2650,8500,3,8,0,0,13.321215875492413
3,2.25,1340,873,1340,1186,3,8,0,0,12.621491384816093
4,2.75,3500,7200,3920,7666,3,9,0,0,13.578015768494858
4,2.5,3350,4501,1000,4500,3,9,0,0,13.73755009757506
4,2.5,2600,8572,2170,5288,3,8,0,0,12.611541086966115
2,1.0,940,8997,1110,9126,5,7,0,0,12.301160073254369
3,1.75,1590,7931,1680,7931,3,7,0,0,12.388398368982115
